"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","withoutWinResonUnitButtonNotEnableTC009","Verify that when the user select only 'Customer Contact Details are Verified' without  'Win Reason'  then book unit button is not enable",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","TC003","Verify user able to book unit after the all meditory feild are updated",""
"passed","Thu Aug 03 09:06:37 GMT 2023","Thu Aug 03 09:08:50 GMT 2023","133825","Suite","Test","Test.Person.LeadConversionTest","Test.Person.LeadConversionTest","qualifiedLeadDropdownTC004","Verfiy the user able to enter the all the dropdown after click on 'Qualified Lead'",""
"skipped","Thu Aug 03 09:13:19 GMT 2023","Thu Aug 03 09:13:19 GMT 2023","0","Suite","Test","Test.Person.ReceiptAllocation","Test.Person.ReceiptAllocation","TC004","Verify user able to fill all types of the installment and sales order other charges 'Receipt Acknowledgement Creation' all the informations and check the status is pending",""
"passed","Thu Aug 03 09:09:32 GMT 2023","Thu Aug 03 09:12:04 GMT 2023","152519","Suite","Test","Test.Person.LeadConversionTest","Test.Person.LeadConversionTest","qualifiedToConvertedLeadTC001","Verify user able to change the status of lead to 'Qualified Lead' and after that its show as 'converted lead'",""
"passed","Thu Aug 03 09:02:02 GMT 2023","Thu Aug 03 09:02:04 GMT 2023","2702","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","loginInvalidCreadentialsErrorTC003","Verify user can't login with invalid credentials",""
"broken","Thu Aug 03 09:12:47 GMT 2023","Thu Aug 03 09:13:19 GMT 2023","32279","Suite","Test","Test.Person.ReceiptAllocation","Test.Person.ReceiptAllocation","TC001","Verify that user able to book unit and also make the relations with the account so 'paid of' in recipts is enable",""
"passed","Thu Aug 03 09:02:10 GMT 2023","Thu Aug 03 09:03:47 GMT 2023","96920","Suite","Test","Test.Person.LeadConversionTest","Test.Person.LeadConversionTest","adminLoginEmailMobUpdateTC003","Verify the user able to update the mobile number and email id after login with the admin",""
"passed","Thu Aug 03 09:01:15 GMT 2023","Thu Aug 03 09:01:23 GMT 2023","8378","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","loginCorrectCreadentialsTC002","Verify user is able to login with correct credentials",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","proceedButttonWithoutSelectOfferTC007","Verify that when the user click on the 'Proceed' button without select offer then error is displayed",""
"passed","Thu Aug 03 09:01:23 GMT 2023","Thu Aug 03 09:02:02 GMT 2023","38242","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","associatedTaskAutomaticallyCompletedTC001","Verify associated task automatically completed when lead is created with same user (Sales Manager).",""
"passed","Thu Aug 03 09:02:05 GMT 2023","Thu Aug 03 09:02:07 GMT 2023","2781","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","loginInvalidPasswordTC008","Verify user can't login invalide password",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","mortgageBankUncheckBookUnitTC004","Verify if new field""Mortgage bank"" appears after selecting Yes in mortgage applicable fields.",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","salesOrderUnitBookingTC006","Verify if Sales Order is created when user completes the Unit Booking process.",""
"broken","Thu Aug 03 09:13:53 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","32327","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","bookUnitAfterClickAllMandatoryDetailsTC001","Verify Book unit button able to click after entering all the mandatory details.",""
"passed","Thu Aug 03 08:59:48 GMT 2023","Thu Aug 03 09:00:26 GMT 2023","37817","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","organisationTC005","Verify user able to create lead with 'Organisation' record type.",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","bookUnitNotEnableWithoutCustomerContactDetaileVerifiedTC008","Verify that when the user select only  'Win Reason' without 'Customer Contact Details are Verified' then book unit button is not enable",""
"passed","Thu Aug 03 09:08:50 GMT 2023","Thu Aug 03 09:09:31 GMT 2023","41057","Suite","Test","Test.Person.LeadConversionTest","Test.Person.LeadConversionTest","qualifiedLeadWithouMobAndEmailIDTC005","Verify user canot able to change the status of lead to 'Qualified Lead' if the mobile number and email Id not updated in the admin",""
"passed","Thu Aug 03 09:00:27 GMT 2023","Thu Aug 03 09:01:02 GMT 2023","35215","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","personRecordTypeTC006","Verify user able to create lead with 'Person' record type.",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","paymentAndOfferBookUnitTC002","Verify if ""payment and offer selection"" is visible after user click on book Unit(s).",""
"passed","Thu Aug 03 09:02:07 GMT 2023","Thu Aug 03 09:02:10 GMT 2023","2646","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","loginInvalidUserNameTC007","Verify user can't login invalide unsername",""
"passed","Thu Aug 03 09:01:02 GMT 2023","Thu Aug 03 09:01:15 GMT 2023","12684","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","recordTypePersonAndOrgTC004","Verify 'Person' and 'Organisation' record types are visible while creating new lead.",""
"skipped","Thu Aug 03 09:13:19 GMT 2023","Thu Aug 03 09:13:19 GMT 2023","16","Suite","Test","Test.Person.ReceiptAllocation","Test.Person.ReceiptAllocation","TC002","Verify that, after the book unit is successfully completed, the user is able to see the sales order generated in the account tab.",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","winResonAfterBookUnitTC005","Verify if ""Customer contact details are verfied"" checkbox and ""Win Reason"" dropdown is mandatory for Booking unit.",""
"passed","Thu Aug 03 08:59:30 GMT 2023","Thu Aug 03 08:59:48 GMT 2023","18059","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","newPersonLeadTC009","Verify user able to see 'New Lead: Person' after click on the person lead",""
"skipped","Thu Aug 03 09:13:19 GMT 2023","Thu Aug 03 09:13:19 GMT 2023","0","Suite","Test","Test.Person.ReceiptAllocation","Test.Person.ReceiptAllocation","TC005","Verify that user able to change the status pending to close after the admin login",""
"passed","Thu Aug 03 08:59:00 GMT 2023","Thu Aug 03 08:59:29 GMT 2023","28811","Suite","Test","Test.Person.LeadsCreationTest","Test.Person.LeadsCreationTest","newOrganizationsTC0010","Verify user not able to see 'New Lead: Organization' after click on the person lead",""
"skipped","Thu Aug 03 09:14:26 GMT 2023","Thu Aug 03 09:14:26 GMT 2023","0","Suite","Test","Test.Person.SalesOrderGenrations","Test.Person.SalesOrderGenrations","withoutWinResonUnitButtonEnableTC0010","Verify that when the user select only 'Customer Contact Details are Verified' without  'Win Reason'  then book unit button is enable",""
"passed","Thu Aug 03 09:03:48 GMT 2023","Thu Aug 03 09:06:36 GMT 2023","168853","Suite","Test","Test.Person.LeadConversionTest","Test.Person.LeadConversionTest","opportunityLeadTC002","Verify lead has been converted to Opportunity and new account is created if 'Name','Email','Phone Number' does not matches with existing Account. ",""
